pressure_Torr,pressure_Pa,G_gas_W_m2K,glass-glass_G_rad_W_m2K,glass-glass_radiation_fraction,steel-glass_G_rad_W_m2K,steel-glass_radiation_fraction,gold-ceramic_G_rad_W_m2K,gold-ceramic_radiation_fraction
2.913747471648657,388.46664041514225,49.1725349509392,7.293393163636362,0.129164496310718,1.7440722782608695,0.03425350535258494,0.17809547507886436,0.0036087781157294182
3.021656714312225,402.8533164655345,49.420859832809406,7.293393163636362,0.12859894609020828,1.7440722782608695,0.03408725871999182,0.17809547507886436,0.0035907102069655866
3.1335623241165655,417.77279617586873,49.66270353596013,7.293393163636362,0.1280528966390359,1.7440722782608695,0.03392689486233827,0.17809547507886436,0.0035732869178003927
3.2496123046055003,433.24481167461454,49.89816282556418,7.293393163636362,0.1275256991611414,1.7440722782608695,0.03377220747232316,0.17809547507886436,0.00355648527111654
3.369960140563213,449.28982586016866,50.127337644477365,7.293393163636362,0.12701672481336276,1.7440722782608695,0.03362299734783846,0.17809547507886436,0.003540283107305755
3.4947650010094162,465.9290594645774,50.350330759991095,7.293393163636362,0.12652536420616103,1.7440722782608695,0.03347907215637406,0.17809547507886436,0.0035246590552874715
3.6241919497122383,483.184519119535,50.56724742387508,7.293393163636362,0.1260510269084466,1.7440722782608695,0.033340246206590284,0.17809547507886436,0.003509592504547557
3.7584121634974657,501.0790264618091,50.778195046119016,7.293393163636362,0.1255931409572014,1.7440722782608695,0.033206340226887024,0.17809547507886436,0.003495063578161688
3.8976031586426547,519.636248316556,50.98328288267826,7.293393163636362,0.12515115237252095,1.7440722782608695,0.03307718115079842,0.17809547507886436,0.0034810531067691886
4.041949025655714,538.8807279984711,51.182621737432505,7.293393163636362,0.12472452467863107,1.7440722782608695,0.03295260190904295,0.17809547507886436,0.003467542603464281
4.191640672748407,558.8379177721631,51.376323678476666,7.293393163636362,0.12431273843137379,1.7440722782608695,0.03283244122806016,0.17809547507886436,0.0034545142395728404
4.3468760783266855,579.5342125146703,51.56450176878199,7.293393163636362,0.12391529075259593,1.7440722782608695,0.03271654343486641,0.17809547507886436,0.0034419508212838123
4.507860552832023,600.996984624671,51.74726981119056,7.293393163636362,0.12353169487182139,1.7440722782608695,0.03260475826806378,0.17809547507886436,0.003429835767105484
4.674807010279761,623.2546202245184,51.92474210763904,7.293393163636362,0.1231614796755366,1.7440722782608695,0.03249694069483822,0.17809547507886436,0.0034181530861178513
4.84793624985391,646.336556703023,52.097033232446826,7.293393163636362,0.12280418926437213,1.7440722782608695,0.03239295073378491,0.17809547507886436,0.003406887356993254
5.027477247930508,670.2733216485913,52.26425781944978,7.293393163636362,0.12245938251842106,1.7440722782608695,0.03229265328340153,0.17809547507886436,0.003396023707758462
5.213667460916103,695.0965732242566,52.4265303627137,7.293393163636362,0.1221266326708928,1.7440722782608695,0.03219591795609185,0.17809547507886436,0.0033855477962722405
5.406753139301544,720.8391420379604,52.58396503051929,7.293393163636362,0.12180552689026679,1.7440722782608695,0.03210261891752536,0.17809547507886436,0.003375445791393384
5.606989653346718,747.5350745634911,52.73667549227574,7.293393163636362,0.12149566587107456,1.7440722782608695,0.03201263473120078,0.17809547507886436,0.0033657043548150126
5.8146418308268615,775.2196781694988,52.88477475798912,7.293393163636362,0.12119666343340815,1.7440722782608695,0.0319258482080641,0.17809547507886436,0.003356310623541769
6.0299843072870365,803.9295678161222,53.02837502988649,7.293393163636362,0.12090814613122536,1.7440722782608695,0.031842146261035154,0.17809547507886436,0.0033472521929873936
6.253301889268282,833.7027144810259,53.167587565776714,7.293393163636362,0.1206297528694944,1.7440722782608695,0.031761419764298825,0.17809547507886436,0.00333851710067087
6.484889930985483,864.5784953788466,53.30252255371221,7.293393163636362,0.12036113453019852,1.7440722782608695,0.03168356341722065,0.17809547507886436,0.003330093810490137
6.7250547249555295,896.5977460405211,53.43328899750433,7.293393163636362,0.12010195360719775,1.7440722782608695,0.03160847561274908,0.17809547507886436,0.0033219711975530537
6.974113907091993,929.8028143213187,53.559994612635904,7.293393163636362,0.11985188384992719,1.7440722782608695,0.03153605831017012,0.17809547507886436,0.0033141385335460466
7.232396876802437,964.2376164090546,53.68274573211024,7.293393163636362,0.11961060991589144,1.7440722782608695,0.031466216912082706,0.17809547507886436,0.003306585472621489
7.500245232643829,999.9476949065406,53.80164722177295,7.293393163636362,0.11937782703190039,1.7440722782608695,0.03139886014546643,0.17809547507886436,0.003299302037785578
7.778013224112096,1036.9802790650729,53.91680240464423,7.293393163636362,0.1191532406639758,1.7440722782608695,0.03133389994671642,0.17809547507886436,0.0032922786077690626
8.06606822016371,1075.3843472486662,54.02831299380178,7.293393163636362,0.11893656619584607,1.7440722782608695,0.03127125135052285,0.17809547507886436,0.003285505904363821
8.364791195088507,1115.21069171159,54.13627903335994,7.293393163636362,0.11872752861593464,1.7440722782608695,0.03121083238247599,0.17809547507886436,0.0032789749802088534
8.674577232376821,1156.5119857749426,54.24079884709767,7.293393163636362,0.11852586221273698,1.7440722782608695,0.03115256395528052,0.17809547507886436,0.0032726772070098406
8.99583604724686,1199.3428534910458,54.341968994296266,7.293393163636362,0.11833131027847273,1.7440722782608695,0.031096369768465776,0.17809547507886436,0.0032666042641769748
9.328992528523775,1243.7599418878467,54.43988423235829,7.293393163636362,0.11814362482089066,1.7440722782608695,0.03104217621148179,0.17809547507886436,0.003260748127866284
9.674487300587012,1289.8219958888617,54.53463748578988,7.293393163636362,0.11796256628309808,1.7440722782608695,0.030989912270073642,0.17809547507886436,0.0032551010604102075
10.032777306128878,1337.5899360077144,54.626319821141074,7.293393163636362,0.11778790327127964,1.7440722782608695,0.030939509435829758,0.17809547507886436,0.003249655600123669
10.40433641049561,1387.1269389200957,54.71502042751146,7.293393163636362,0.11761941229016622,1.7440722782608695,0.030890901618802615,0.17809547507886436,0.0032444045514723697
10.789656028409595,1438.4985210196241,54.80082660224249,7.293393163636362,0.11745687748610904,1.7440722782608695,0.03084402506310299,0.17809547507886436,0.0032393409755905028
11.189245773902295,1491.7726250682017,54.88382374143134,7.293393163636362,0.11730009039761187,1.7440722782608695,0.03079881826537176,0.17809547507886436,0.0032344581811355167
11.603634134316776,1547.0197100553812,54.964095334916216,7.293393163636362,0.11714884971317027,1.7440722782608695,0.03075522189603611,0.17809547507886436,0.003229749715468011
12.033369169271845,1604.312844385661,55.041722965396815,7.293393163636362,0.11700296103626563,1.7440722782608695,0.030713178723259352,0.17809547507886436,0.0032252093561452536
12.479019235511982,1663.7278025169285,55.116786311369516,7.293393163636362,0.11686223665735862,1.7440722782608695,0.030672633539496588,0.17809547507886436,0.003220831102717211
12.941173738601499,1725.3431651778292,55.189363153570376,7.293393163636362,0.11672649533272719,1.7440722782608695,0.030633533090570646,0.17809547507886436,0.0032166091688143866
13.42044391245771,1789.240423296687,55.2595293846349,7.293393163636362,0.11659556206999197,1.7440722782608695,0.030595826007185505,0.17809547507886436,0.003212537974517112
13.917463627753321,1855.5040857793283,55.32735902169706,7.293393163636362,0.11646926792017308,1.7440722782608695,0.030559462738796863,0.17809547507886436,0.0032086121389963427
14.432890230258051,1924.221791278464,55.39292422166536,7.293393163636362,0.11634744977612084,1.7440722782608695,0.03052439548976155,0.17809547507886436,0.003204826473416297
14.967405410227384,1995.4844241023354,55.45629529892678,7.293393163636362,0.11622995017716536,1.7440722782608695,0.03049057815769057,0.17809547507886436,0.0032011759740896966
15.521716103989174,2069.3862344160448,55.51754074524434,7.293393163636362,0.11611661711982865,1.7440722782608695,0.030457966273932047,0.17809547507886436,0.0031976558158766082
16.096555428919647,2146.0249628944252,55.57672725162608,7.293393163636362,0.11600730387444602,1.7440722782608695,0.030426516946113313,0.17809547507886436,0.0031942613458182836
16.692683653046068,2225.501969991408,55.63391973195801,7.293393163636362,0.11590186880754261,1.7440722782608695,0.03039618880267289,0.17809547507886436,0.003190988076997617
17.31088920055823,2307.9223699968243,55.689181348204244,7.293393163636362,0.11580017520981488,1.7440722782608695,0.030366941939315883,0.17809547507886436,0.003187831682618218
17.951989694558183,2393.395170057886,55.742573536991365,7.293393163636362,0.11570209112956673,1.7440722782608695,0.030338737867328068,0.17809547507886436,0.0031847879902943085
18.616833038428286,2482.033414349336,55.79415603740485,7.293393163636362,0.11560748921145268,1.7440722782608695,0.030311539463685876,0.17809547507886436,0.0031818529765439757
19.306298537246576,2573.954333582788,55.84398691983711,7.293393163636362,0.11551624654038259,1.7440722782608695,0.030285310922901754,0.17809547507886436,0.0031790227614785452
20.021298060733848,2669.2795000531582,55.892122615737144,7.293393163636362,0.11542824449044448,1.7440722782608695,0.030260017710546153,0.17809547507886436,0.0031762936036811213
20.76277724926933,2768.134988427086,55.9386179481227,7.293393163636362,0.11534336857870447,1.7440722782608695,0.030235626518389146,0.17809547507886436,0.0031736618952675597
21.531716764570966,2870.6515424861304,55.983526162724985,7.293393163636362,0.11526150832374536,1.7440722782608695,0.03021210522110687,0.17809547507886436,0.003171124157123406
22.329133586694073,2976.964748045227,56.02689895964624,7.293393163636362,0.11518255710880736,1.7440722782608695,0.030189422834499203,0.17809547507886436,0.003168677034310526
23.156082359063255,3087.2152122750313,56.068786525418595,7.293393163636362,0.11510641204939809,1.7440722782608695,0.03016754947516744,0.17809547507886436,0.003166317291637415
24.01365678331763,3201.5487496654728,56.10923756536192,7.293393163636362,0.11503297386524064,1.7440722782608695,0.03014645632160179,0.17809547507886436,0.003164041809387345
24.90299106581271,3320.1165748762824,56.14829933614563,7.293393163636362,0.1149621467564319,1.7440722782608695,0.030126115576630783,0.17809547507886436,0.0031618475791987707
25.825261417693596,3443.075502729746,56.18601767846793,7.293393163636362,0.1148938382836855,1.7440722782608695,0.030106500431185488,0.17809547507886436,0.003159731700092534
26.78168761052189,3570.5881556099994,56.22243704977242,7.293393163636362,0.11482795925253701,1.7440722782608695,0.030087585029333754,0.17809547507886436,0.0031576913746406863
27.77353458951499,3702.8231785433177,56.25760055692918,7.293393163636362,0.11476442360139162,1.7440722782608695,0.03006934443454065,0.17809547507886436,0.003155723905271866
28.802114146531032,3839.9554622438104,56.29154998881381,7.293393163636362,0.11470314829329717,1.7440722782608695,0.0300517545971129,0.17809547507886436,0.0031538266907083843
29.86878665501134,3982.166374419422,56.324325848723845,7.293393163636362,0.11464405321132841,1.7440722782608695,0.030034792322786483,0.17809547507886436,0.0031519972225303255
30.97496286917662,4129.643999644365,56.355967386577696,7.293393163636362,0.11458706105747098,1.7440722782608695,0.03001843524241793,0.17809547507886436,0.0031502330818621413
32.12210578985449,4282.58338811498,56.386512630846454,7.293393163636362,0.11453209725489664,1.7440722782608695,0.030002661782741247,0.17809547507886436,0.003148531936177391
33.311732599408074,4441.186813618283,56.415998420174084,7.293393163636362,0.1144790898535237,1.7440722782608695,0.029987451138153473,0.17809547507886436,0.0031468915362174005
34.5454166683227,4605.6640410541195,56.44446043464583,7.293393163636362,0.1144279694387595,1.7440722782608695,0.02997278324349326,0.17809547507886436,0.0031453097130198105
35.824789636106644,4776.23260386501,56.47193322666944,7.293393163636362,0.11437866904332465,1.7440722782608695,0.02995863874777812,0.17809547507886436,0.0031437843750530717
37.15154356925603,4953.118091740353,56.498450251437326,7.293393163636362,0.11433112406206106,1.7440722782608695,0.02994499898886689,0.17809547507886436,0.003142313505453142
38.52743319913956,5136.554448975684,56.52404389694204,7.293393163636362,0.11428527216962886,1.7440722782608695,0.029931845969015426,0.17809547507886436,0.0031408951593587275
39.95427824276236,5326.784283881564,56.54874551352061,7.293393163636362,0.1142410532409995,1.7440722782608695,0.029919162331294283,0.17809547507886436,0.0031395274613415657
41.433965809477336,5524.059189651138,56.57258544290658,7.293393163636362,0.11419840927465517,1.7440722782608695,0.029906931336838534,0.17809547507886436,0.003138208602928362
42.968452896829156,5728.640077111057,56.59559304677182,7.293393163636362,0.11415728431840719,1.7440722782608695,0.029895136842900502,0.17809547507886436,0.003136936840211116
44.559768978829304,5940.79751979548,56.617796734742484,7.293393163636362,0.11411762439774831,1.7440722782608695,0.029883763281677637,0.17809547507886436,0.003135710491542687
46.21001869008803,6160.812111799916,56.63922399187669,7.293393163636362,0.11407937744665654,1.7440722782608695,0.029872795639888254,0.17809547507886436,0.0031345279353145673
47.921384609350504,6388.974838887828,56.65990140559322,7.293393163636362,0.1140424932407704,1.7440722782608695,0.02986221943906913,0.17809547507886436,0.003133387607813924
49.69613014612084,6625.587463341122,56.67985469204321,7.293393163636362,0.11400692333285768,1.7440722782608695,0.029852020716569647,0.17809547507886436,0.0031322880011570927
51.5366025341908,6870.9629230633855,56.69910872191852,7.293393163636362,0.1139726209905025,1.7440722782608695,0.02984218600721812,0.17809547507886436,0.003131227661296795
53.44523593603151,7125.425745463593,56.717687545692364,7.293393163636362,0.1139395411359373,1.7440722782608695,0.029832702325636798,0.17809547507886436,0.003130205186100456
55.424554662156275,7389.312476667999,56.73561441828959,7.293393163636362,0.11390764028794871,1.7440722782608695,0.02982355714918266,0.17809547507886436,0.003129219223497077
57.477176509709324,7662.972126627466,56.75291182318522,7.293393163636362,0.11387687650578873,1.7440722782608695,0.029814738401492305,0.17809547507886436,0.003128268469690238
59.605816224699296,7946.76663070936,56.76960149593165,7.293393163636362,0.11384720933502396,1.7440722782608695,0.029806234436609468,0.17809547507886436,0.0031273516674348513
61.81328909245326,8241.071328384054,56.78570444711591,7.293393163636362,0.11381859975525863,1.7440722782608695,0.029798034023674848,0.17809547507886436,0.003126467604375408
64.10251466104253,8546.275459639513,56.80124098474938,7.293393163636362,0.11379101012966857,1.7440722782608695,0.029790126332158495,0.17809547507886436,0.003125615111443529
66.47652060260393,8862.782679780361,56.81623073609405,7.293393163636362,0.11376440415628507,1.7440722782608695,0.029782500917615543,0.17809547507886436,0.0031247930613126774
68.93844671766179,9191.011593292105,56.830692668929366,7.293393163636362,0.11373874682097031,1.7440722782608695,0.029775147707947067,0.17809547507886436,0.0031240003669080387
71.49154908775031,9531.396307477047,56.844645112265475,7.293393163636362,0.11371400435202679,1.7440722782608695,0.029768056990148107,0.17809547507886436,0.0031232359799695593
74.13920438182387,9884.387006593523,56.85810577650869,7.293393163636362,0.11369014417638597,1.7440722782608695,0.02976121939752582,0.17809547507886436,0.0031224988896662756
76.88491432215558,10250.450547258426,56.871091773086206,7.293393163636362,0.11366713487732234,1.7440722782608695,0.02975462589737114,0.17809547507886436,0.003121788121260091
79.73231031562607,10630.0710758999,56.8836196335374,7.293393163636362,0.11364494615364133,1.7440722782608695,0.029748267779067923,0.17809547507886436,0.0031211027348172385
82.68515825653122,11023.750669077255,56.89570532807938,7.293393163636362,0.11362354878029093,1.7440722782608695,0.029742136642624255,0.17809547507886436,0.003120441823965739
85.74736350725978,11432.009997514888,56.90736428365544,7.293393163636362,0.11360291457034859,1.7440722782608695,0.0297362243876109,0.17809547507886436,0.0031198045146971958
88.92297606342616,11855.389014728104,56.918611401474905,7.293393163636362,0.11358301633833635,1.7440722782608695,0.029730523202492618,0.17809547507886436,0.003119189964211362
92.2161959102942,12294.447671152244,56.9294610740535,7.293393163636362,0.11356382786481883,1.7440722782608695,0.029725025554338376,0.17809547507886436,0.0031185973598019433
95.63137857757046,12749.76665471885,56.939927201763496,7.293393163636362,0.1135453238622403,1.7440722782608695,0.029719724178897174,0.17809547507886436,0.003118025917782173
99.17304089991977,13221.948158859104,56.95002320890324,7.293393163636362,0.11352747994195826,1.7440722782608695,0.029714612071026516,0.17809547507886436,0.003117474882448733
102.84586699081555,13711.616678949511,56.959762059295784,7.293393163636362,0.1135102725824323,1.7440722782608695,0.029709682475460946,0.17809547507886436,0.003116943525082657
106.65471443763204,14219.419838253978,56.969156271426385,7.293393163636362,0.11349367909852891,1.7440722782608695,0.029704928877908886,0.17809547507886436,0.0031164311429859007
110.60462072616568,14746.02924445386,56.97821793312906,7.293393163636362,0.11347767761190312,1.7440722782608695,0.029700344996465834,0.17809547507886436,0.003115937058552293
114.70080990308766,15292.141377899454,56.98695871583191,7.293393163636362,0.11346224702242083,1.7440722782608695,0.029695924773333028,0.17809547507886436,0.0031154606183716608
118.9486994851374,15858.478512757489,56.99538988837177,7.293393163636362,0.11344736698058473,1.7440722782608695,0.02969166236683049,0.17809547507886436,0.003115001192365923
123.35390762419215,16445.789672272545,57.00352233038775,7.293393163636362,0.11343301786093027,1.7440722782608695,0.029687552143694288,0.17809547507886436,0.003114558172956035
127.9222605376952,17054.8516194066,57.01136654530437,7.293393163636362,0.11341918073635708,1.7440722782608695,0.02968358867164768,0.17809547507886436,0.0031141309742586548
132.65980021426262,17686.46988416592,57.01893267291371,7.293393163636362,0.11340583735336424,1.7440722782608695,0.029679766712236662,0.17809547507886436,0.003113719031311506
137.57279240466735,18341.47982897506,57.02623050156721,7.293393163636362,0.1133929701081574,1.7440722782608695,0.02967608121392039,0.17809547507886436,0.003113321799326377
142.66773490876162,19020.747753505915,57.0332694799866,7.293393163636362,0.11338056202359806,1.7440722782608695,0.02967252730540755,0.17809547507886436,0.0031129387529687997
147.95136616930438,19725.172040424,57.040058728704125,7.293393163636362,0.11336859672696516,1.7440722782608695,0.02966910028922983,0.17809547507886436,0.0031125693856634325
153.43067418405707,20455.684343566856,57.04660705114157,7.293393163636362,0.1133570584285012,1.7440722782608695,0.02966579563554427,0.17809547507886436,0.003112213208924254
159.1129057479315,21213.250820125726,57.052922944338064,7.293393163636362,0.11334593190071518,1.7440722782608695,0.029662608976156083,0.17809547507886436,0.0031118697517086543
165.00557603742095,21998.873408461037,57.059014609335776,7.293393163636362,0.11333520245841633,1.7440722782608695,0.029659536098754487,0.17809547507886436,0.0031115385597945975
171.11647854998088,22813.59115324055,57.06488996123326,7.293393163636362,0.11332485593945273,1.7440722782608695,0.029656572941353637,0.17809547507886436,0.0031112191951800155
177.4536954115153,23658.481579654042,57.07055663891547,7.293393163636362,0.11331487868613063,1.7440722782608695,0.029653715586931594,0.17809547507886436,0.003110911235503643
184.02560806559072,24534.662118520686,57.07602201446963,7.293393163636362,0.1133052575272902,1.7440722782608695,0.029650960258260195,0.17809547507886436,0.003110614273486531
190.84090835852356,25443.29158417508,57.081293202295775,7.293393163636362,0.11329597976101542,1.7440722782608695,0.029648303312919188,0.17809547507886436,0.0031103279163935023
197.90861003499845,26385.571707086063,57.08637706792097,7.293393163636362,0.11328703313795498,1.7440722782608695,0.029645741238487785,0.17809547507886436,0.0031100517855138306
205.23806065941758,27362.748723234872,57.09128023652553,7.293393163636362,0.11327840584523372,1.7440722782608695,0.029643270647907692,0.17809547507886436,0.0031097855156604613
212.83895397875727,28376.115022355876,57.09600910118982,7.293393163636362,0.11327008649093336,1.7440722782608695,0.02964088827501128,0.17809547507886436,0.003109528754687115
220.72134274327058,29427.01085721832,57.10056983086997,7.293393163636362,0.11326206408912254,1.7440722782608695,0.029638590970209065,0.17809547507886436,0.0031092811630226264
228.89565200200522,30516.82611621134,57.104968378110286,7.293393163636362,0.11325432804541732,1.7440722782608695,0.02963637569633094,0.17809547507886436,0.003109042413221917
237.372692890708,31647.002161574976,57.109210486500636,7.293393163636362,0.1132468681430529,1.7440722782608695,0.029634239524615535,0.17809547507886436,0.0031088121895329916
246.16367693036239,32819.033735709774,57.11330169788624,7.293393163636362,0.11323967452944911,1.7440722782608695,0.02963217963084256,0.17809547507886436,0.0031085901874794
255.28023085526536,34034.47093808569,57.11724735933753,7.293393163636362,0.11323273770325208,1.7440722782608695,0.029630193291603026,0.17809547507886436,0.0031083761134576065
264.73441199025035,35294.921275364155,57.12105262988742,7.293393163636362,0.11322604850183526,1.7440722782608695,0.029628277880702325,0.17809547507886436,0.003108169684348733
274.53872419740566,36602.051787446515,57.12472248704313,7.293393163636362,0.11321959808924385,1.7440722782608695,0.02962643086569165,0.17809547507886436,0.0031079706271441676
284.70613441336377,37957.591252258484,57.12826173307965,7.293393163636362,0.1132133779445668,1.7440722782608695,0.029624649804522965,0.17809547507886436,0.003107778678584538
295.25008979904953,39363.332472188886,57.13167500112154,7.293393163636362,0.11320737985072134,1.7440722782608695,0.02962293234232329,0.17809547507886436,0.003107593584811578
306.18453552455264,40821.13464520441,57.134966761019854,7.293393163636362,0.1132015958836357,1.7440722782608695,0.029621276208283975,0.17809547507886436,0.003107415101032425
317.5239332126632,42332.925823778685,57.1381413250305,7.293393163636362,0.11319601840181577,1.7440722782608695,0.02961967921266092,0.17809547507886436,0.0031072429911959
329.28328006544615,43900.70546488541,57.141202853300506,7.293393163636362,0.11319064003628218,1.7440722782608695,0.029618139243881708,0.17809547507886436,0.0031070770276803526
341.4781286991648,45526.547074430055,57.14415535916819,7.293393163636362,0.11318545368086465,1.7440722782608695,0.02961665426575593,0.17809547507886436,0.003106916990992643
354.12460771378227,47212.60094961688,57.147002714283175,7.293393163636362,0.1131804524828414,1.7440722782608695,0.029615222314785035,0.17809547507886436,0.0031067626694778866
367.2394430242367,48961.097022877286,57.14974865355227,7.293393163636362,0.11317562983391086,1.7440722782608695,0.029613841497568048,0.17809547507886436,0.0031066138590395464
380.83997998172174,50774.34781112311,57.15239677991656,7.293393163636362,0.11317097936148401,1.7440722782608695,0.029612509988299805,0.17809547507886436,0.003106470362869529
394.9442063142051,52654.75147422245,57.154950568965226,7.293393163636362,0.11316649492028691,1.7440722782608695,0.029611226026358572,0.17809547507886436,0.0031063319911879233
409.57077591655144,54604.79498674647,57.15741337339173,7.293393163636362,0.11316217058426079,1.7440722782608695,0.02960998791397949,0.17809547507886436,0.0031061985609920164
424.739033521689,56627.057427178624,57.159788427297016,7.293393163636362,0.11315800063875082,1.7440722782608695,0.029608794014011158,0.17809547507886436,0.0031060698958142877
440.4690402854685,58724.213388939235,57.16207885034515,7.293393163636362,0.11315397957297248,1.7440722782608695,0.029607642747752246,0.17809547507886436,0.003105945825489037
456.78160031904605,60899.03651773586,57.16428765177606,7.293393163636362,0.11315010207274546,1.7440722782608695,0.02960653259286515,0.17809547507886436,0.003105826185927345
473.698288203871,63154.403179916495,57.16641773428013,7.293393163636362,0.11314636301348664,1.7440722782608695,0.02960546208136424,0.17809547507886436,0.003105710818900073
491.24147752569155,65493.29626668025,57.16847189773925,7.293393163636362,0.11314275745345183,1.7440722782608695,0.02960442979767579,0.17809547507886436,0.003105599571828608
509.43437046528896,67918.80913917326,57.17045284283874,7.293393163636362,0.11313928062721813,1.7440722782608695,0.029603434376767105,0.17809547507886436,0.0031054922975830824
528.3010284851057,70434.14971969127,57.17236317455434,7.293393163636362,0.11313592793939846,1.7440722782608695,0.029602474502342494,0.17809547507886436,0.003105388854287801
547.8664041523235,73042.64473439608,57.1742054055188,7.293393163636362,0.11313269495857912,1.7440722782608695,0.02960154890510346,0.17809547507886436,0.0031052891051336047
568.1563741405033,75747.74411316018,57.175981959271475,7.293393163636362,0.11312957741147407,1.7440722782608695,0.029600656361071162,0.17809547507886436,0.0031051929181969535
589.1977734534269,78553.02555235778,57.17769517339558,7.293393163636362,0.11312657117728639,1.7440722782608695,0.029599795689968546,0.17809547507886436,0.0031051001662654506
611.0184309163886,81462.19924663477,57.17934730254626,7.293393163636362,0.1131236722822711,1.7440722782608695,0.02959896575366034,0.17809547507886436,0.00310501072666961
633.6472059819101,84479.11279592023,57.180940521373614,7.293393163636362,0.11312087689449121,1.7440722782608695,0.029598165454648624,0.17809547507886436,0.003104924481120623
657.1140268985152,87607.75629416385,57.18247692734382,7.293393163636362,0.1131181813187608,1.7440722782608695,0.029597393734622175,0.17809547507886436,0.0031048413155539277
681.4499302930893,90852.26760653526,57.18395854346224,7.293393163636362,0.1131155819917678,1.7440722782608695,0.029596649573057483,0.17809547507886436,0.003104761119978351
706.6871022191318,94216.9378420591,57.18538732090143,7.293393163636362,0.11311307547737104,1.7440722782608695,0.029595931985869798,0.17809547507886436,0.003104683788330654
732.858920725224,97706.21702892832,57.18676514153763,7.293393163636362,0.11311065846206413,1.7440722782608695,0.029595240024112204,0.17809547507886436,0.0031046092183352513
760.0,101324.72,57.188093820398514,7.293393163636362,0.11310832775060152,1.7440722782608695,0.029594572772721223,0.17809547507886436,0.0031045373113689637
